Book_ID,Title,Author,Genre,ISBN,Year,Rating
493,Book 493,Author S,History,978-1614442957,2002,1
494,Book 494,Author E,Sci-Fi,978-8202627474,1973,3
495,Book 495,Author P,Fantasy,978-2180570989,1970,1
496,Book 496,Author L,Sci-Fi,978-7170242675,1924,4
497,Book 497,Author D,Non-Fiction,978-8072700997,1977,3
498,Book 498,Author J,Non-Fiction,978-1412088861,1973,2
499,Book 499,Author H,Fiction,978-6134670161,1950,1
500,Book 500,Author O,Sci-Fi,978-6537106683,1975,5
501,Book 501,Author B,Sci-Fi,978-4224840023,1959,1
502,Book 502,Author E,Romance,978-9423157039,1978,5
503,Book 503,Author P,Romance,978-9928426079,1967,2
504,Book 504,Author K,Biography,978-9357605710,1933,5
505,Book 505,Author E,Fantasy,978-5850949542,2017,1
506,Book 506,Author O,Romance,978-9929967757,1997,4
507,Book 507,Author R,Sci-Fi,978-7973730592,1933,1
508,Book 508,Author Y,Sci-Fi,978-4000901076,2007,3
509,Book 509,Author X,Mystery,978-3768762507,1970,5
510,Book 510,Author O,Sci-Fi,978-1953304262,1988,3
511,Book 511,Author E,Fiction,978-1633596229,1913,2
512,Book 512,Author Y,Fantasy,978-8477018242,1955,3
513,Book 513,Author F,Romance,978-4919180381,1986,2
514,Book 514,Author P,Romance,978-3340907976,1977,4
515,Book 515,Author O,Mystery,978-4240698876,1945,5
516,Book 516,Author D,History,978-2528545230,1925,1
517,Book 517,Author A,History,978-9326623676,1966,1
518,Book 518,Author M,Sci-Fi,978-8518399098,1909,4
519,Book 519,Author D,Romance,978-7375796137,1911,1
520,Book 520,Author M,Romance,978-9689158391,1913,5
521,Book 521,Author E,Non-Fiction,978-2728884777,1933,5
522,Book 522,Author Z,History,978-9273030109,1969,4
523,Book 523,Author G,Fiction,978-5042932061,1911,3
524,Book 524,Author G,History,978-1527497104,1967,1
525,Book 525,Author E,Fantasy,978-1418931595,1908,4
526,Book 526,Author U,Fiction,978-2447633710,1926,4
527,Book 527,Author R,Fantasy,978-2461276535,1900,4
528,Book 528,Author C,History,978-7462952250,1912,2
529,Book 529,Author C,Biography,978-2067259787,1904,3
530,Book 530,Author U,Fantasy,978-7219220355,1961,4
531,Book 531,Author J,Fiction,978-6105603955,2013,3
532,Book 532,Author T,Sci-Fi,978-3202057156,1961,1
533,Book 533,Author N,Fantasy,978-6658190958,1993,2
534,Book 534,Author X,Romance,978-6595990772,1919,1
535,Book 535,Author M,Romance,978-3732891573,1934,5
536,Book 536,Author Z,History,978-5802180191,2024,3
537,Book 537,Author D,Fantasy,978-4775222180,1949,3
538,Book 538,Author X,Romance,978-3349665988,1936,5
539,Book 539,Author S,Non-Fiction,978-7091800661,1997,1
540,Book 540,Author P,Biography,978-4511847322,2004,3
541,Book 541,Author A,History,978-6972471006,2012,1
542,Book 542,Author E,Mystery,978-7334521731,1968,4
543,Book 543,Author I,Mystery,978-1452611398,1914,2
544,Book 544,Author K,Biography,978-8108940790,1958,2
545,Book 545,Author H,Non-Fiction,978-7828960829,1907,2
546,Book 546,Author B,Sci-Fi,978-9862513485,1961,4
547,Book 547,Author W,Romance,978-5265448525,1968,1
548,Book 548,Author W,Fantasy,978-2642479246,2007,3
549,Book 549,Author B,Fantasy,978-7043287704,1933,5
550,Book 550,Author F,Fiction,978-9115093561,2023,1
551,Book 551,Author A,Non-Fiction,978-1844281092,1979,1
552,Book 552,Author I,Mystery,978-5568932700,1977,1
553,Book 553,Author R,Fiction,978-3838606040,2000,1
554,Book 554,Author E,Fiction,978-4610699764,1997,5
555,Book 555,Author R,Romance,978-2778215836,2024,2
556,Book 556,Author Q,Fantasy,978-9358381431,1966,1
557,Book 557,Author H,History,978-2100846751,1919,1
558,Book 558,Author V,Fiction,978-5036704529,1974,5
559,Book 559,Author H,Mystery,978-1983970128,1999,4
560,Book 560,Author A,History,978-4007540563,1968,5
561,Book 561,Author O,Biography,978-7398663016,1920,3
562,Book 562,Author P,Fiction,978-2408128618,1927,1
563,Book 563,Author I,Romance,978-2194796579,1938,4
564,Book 564,Author F,Non-Fiction,978-5054712768,1983,5
565,Book 565,Author A,Sci-Fi,978-8956314704,2000,2
566,Book 566,Author Z,Fantasy,978-9428717809,1901,1
567,Book 567,Author T,Romance,978-2146611230,1939,2
568,Book 568,Author N,Fiction,978-8165683934,1909,3
569,Book 569,Author Z,Sci-Fi,978-9311403178,1902,4
570,Book 570,Author Z,Mystery,978-9135840140,1950,4
571,Book 571,Author M,Romance,978-8259447023,1960,2
572,Book 572,Author Z,Fantasy,978-8155633955,1983,4
573,Book 573,Author V,Biography,978-2232960604,1902,1
574,Book 574,Author M,Fiction,978-8179088699,1968,5
575,Book 575,Author V,Non-Fiction,978-7252660462,1996,3
576,Book 576,Author S,Romance,978-6359073520,1988,4
577,Book 577,Author P,Fiction,978-3191511011,1993,2
578,Book 578,Author P,Fiction,978-3535456390,1970,5
579,Book 579,Author N,Non-Fiction,978-2242398127,1938,4
580,Book 580,Author B,History,978-5802715279,2024,4
581,Book 581,Author O,Biography,978-1695544598,1965,1
582,Book 582,Author F,Fantasy,978-1877954459,1934,3
583,Book 583,Author X,Sci-Fi,978-3920804042,2015,4
584,Book 584,Author K,Non-Fiction,978-6032447483,2022,4
585,Book 585,Author U,Fiction,978-8644552581,1996,5
586,Book 586,Author Y,Biography,978-1161379897,1917,2
587,Book 587,Author X,Biography,978-7700829085,2004,4
588,Book 588,Author C,Biography,978-8430553761,1922,3
589,Book 589,Author E,Fantasy,978-8805428300,1911,5
590,Book 590,Author X,Non-Fiction,978-1642994090,1921,4
591,Book 591,Author K,Fiction,978-3574250549,1915,2
592,Book 592,Author Q,Non-Fiction,978-9850177661,2020,3
593,Book 593,Author T,Fiction,978-7478437969,1948,5
594,Book 594,Author V,Mystery,978-2138404486,1969,5
595,Book 595,Author M,Fiction,978-5168514978,1952,1
596,Book 596,Author U,Romance,978-2488931074,1966,2
597,Book 597,Author X,Mystery,978-5563305690,1930,4
598,Book 598,Author K,Fiction,978-8142302433,1932,4
599,Book 599,Author Z,Biography,978-5845761589,1909,2
600,Book 600,Author G,Sci-Fi,978-4025803831,1946,5
601,Book 601,Author W,Sci-Fi,978-4390366921,2013,1
602,Book 602,Author O,Mystery,978-5671729993,2016,4
603,Book 603,Author M,Mystery,978-5522313365,1989,4
604,Book 604,Author U,Fantasy,978-6572217118,1936,2
605,Book 605,Author I,Sci-Fi,978-8431936011,1983,5
606,Book 606,Author W,Fiction,978-2688988639,1906,4
607,Book 607,Author Q,History,978-8096594761,1950,3
608,Book 608,Author W,Mystery,978-8084917871,1995,1
609,Book 609,Author I,History,978-4139975229,1969,3
610,Book 610,Author O,Biography,978-2336962580,1922,1
611,Book 611,Author I,Fantasy,978-1055212644,1959,3
612,Book 612,Author Z,Sci-Fi,978-3859726760,1938,2
613,Book 613,Author X,Fiction,978-5902780757,1940,1
614,Book 614,Author C,Sci-Fi,978-3214586878,2024,3
615,Book 615,Author M,Sci-Fi,978-2663155875,1953,2
616,Book 616,Author P,Fiction,978-1737350333,1984,2
617,Book 617,Author P,Biography,978-3015706528,1929,3
618,Book 618,Author E,Non-Fiction,978-7509712221,1967,3
619,Book 619,Author J,History,978-1228637992,1980,2
620,Book 620,Author A,History,978-6275129606,1965,5
621,Book 621,Author X,Fiction,978-7478859385,1950,5
622,Book 622,Author A,Non-Fiction,978-6798174262,1903,2
623,Book 623,Author P,Romance,978-4195014516,1945,2
624,Book 624,Author I,Biography,978-4821397794,1926,5
625,Book 625,Author G,Fiction,978-5015421001,1917,3
626,Book 626,Author J,Fantasy,978-7758692835,1998,3
627,Book 627,Author R,History,978-5267176103,2019,1
628,Book 628,Author B,History,978-2218969701,2005,4
629,Book 629,Author I,History,978-6886937478,1982,4
630,Book 630,Author Z,Romance,978-5680564089,1965,2
631,Book 631,Author U,History,978-8530272943,2000,3
632,Book 632,Author E,Fiction,978-4322473409,1920,5
633,Book 633,Author R,Fiction,978-5344731656,1970,1
634,Book 634,Author G,Biography,978-1869168156,2019,4
635,Book 635,Author T,History,978-6957220085,2001,4
636,Book 636,Author S,Fantasy,978-9841106186,1969,2
637,Book 637,Author Q,Mystery,978-7506542242,2014,2
638,Book 638,Author M,Non-Fiction,978-6082979420,1911,3
639,Book 639,Author O,Fantasy,978-8334632070,1934,4
640,Book 640,Author F,Non-Fiction,978-9302341293,1972,3
641,Book 641,Author C,Non-Fiction,978-8526242767,1902,5
642,Book 642,Author X,Non-Fiction,978-5464990053,2004,3
643,Book 643,Author U,History,978-9167737241,1980,5
644,Book 644,Author O,History,978-4363089670,1983,5
645,Book 645,Author J,Romance,978-7619185432,1990,4
646,Book 646,Author U,Sci-Fi,978-1381637071,1914,3
647,Book 647,Author J,Mystery,978-6328670111,1962,3
648,Book 648,Author S,Fantasy,978-3113717377,2000,3
649,Book 649,Author T,Fiction,978-6175729992,1947,2
650,Book 650,Author M,Biography,978-5961534052,1940,1
651,Book 651,Author T,Romance,978-6147334500,1994,2
652,Book 652,Author G,History,978-4220315993,1986,5
653,Book 653,Author R,Mystery,978-4169996090,1945,1
654,Book 654,Author N,Non-Fiction,978-8929192421,1921,4
655,Book 655,Author Q,Mystery,978-4618088122,1927,4
656,Book 656,Author Y,Romance,978-4927289301,1923,4
657,Book 657,Author H,Non-Fiction,978-3885428374,1990,2
658,Book 658,Author S,Fantasy,978-2753489323,1966,5
659,Book 659,Author W,Fantasy,978-7819120806,1973,3
660,Book 660,Author A,Romance,978-2308343228,1934,4
661,Book 661,Author J,Sci-Fi,978-4789394883,1938,4
662,Book 662,Author O,Romance,978-3488064771,1912,4
663,Book 663,Author O,Non-Fiction,978-4965962176,1998,2
664,Book 664,Author C,Mystery,978-6056071644,1924,5
665,Book 665,Author L,Biography,978-2448787548,1928,4
666,Book 666,Author W,Mystery,978-6953838007,1906,4
667,Book 667,Author R,History,978-3449382876,1974,2
668,Book 668,Author P,Sci-Fi,978-9470666517,2003,1
669,Book 669,Author H,History,978-9007702980,2021,4
670,Book 670,Author N,Sci-Fi,978-9462921931,1957,4
671,Book 671,Author T,Fiction,978-9275781798,2013,5
672,Book 672,Author O,Non-Fiction,978-4148721087,1952,2
673,Book 673,Author P,Romance,978-4245307598,2014,3
674,Book 674,Author O,Non-Fiction,978-1935683976,1904,3
675,Book 675,Author L,History,978-9837238077,1951,4
676,Book 676,Author E,Fantasy,978-4511746705,1957,4
677,Book 677,Author M,History,978-5660994461,1990,1
678,Book 678,Author V,Fantasy,978-6147627611,1940,5
679,Book 679,Author W,History,978-8243558651,1978,1
680,Book 680,Author E,Fantasy,978-8298272532,1944,2
681,Book 681,Author W,Fiction,978-3421570755,2018,2
682,Book 682,Author Z,Mystery,978-2719819924,1922,4
683,Book 683,Author V,Fantasy,978-4241548924,1977,3
684,Book 684,Author Y,Non-Fiction,978-5419890234,1993,2
685,Book 685,Author F,Sci-Fi,978-5274339335,1993,3
686,Book 686,Author A,Non-Fiction,978-9025314896,1968,1
687,Book 687,Author S,Biography,978-7722285540,1998,1
688,Book 688,Author C,Biography,978-5615310205,1959,1
689,Book 689,Author N,Biography,978-4853588212,1920,2
690,Book 690,Author T,Romance,978-6865609639,1982,2
691,Book 691,Author W,Sci-Fi,978-9721948930,1970,1
692,Book 692,Author A,Non-Fiction,978-2186376606,1905,3
693,Book 693,Author Z,Non-Fiction,978-3205748581,1917,4
694,Book 694,Author O,Mystery,978-5500044907,1906,5
695,Book 695,Author Y,Mystery,978-4000050162,1932,2
696,Book 696,Author M,Non-Fiction,978-5378972209,1989,2
697,Book 697,Author E,Sci-Fi,978-7611855430,1986,3
698,Book 698,Author N,Sci-Fi,978-6325605478,1939,4
699,Book 699,Author M,Biography,978-2762849025,2024,1
700,Book 700,Author W,Fantasy,978-7979437409,1935,3
701,Book 701,Author L,Fiction,978-8138684150,1975,4
702,Book 702,Author C,Romance,978-3759603028,1952,1
703,Book 703,Author A,Sci-Fi,978-1302798757,1945,1
704,Book 704,Author W,Biography,978-6566446341,1906,2
705,Book 705,Author O,Romance,978-8319269428,1907,3
706,Book 706,Author R,Sci-Fi,978-2527570713,2021,1
707,Book 707,Author S,Mystery,978-8288861929,1955,3
708,Book 708,Author T,Fantasy,978-3646153990,1944,3
709,Book 709,Author L,History,978-2595026177,1962,1
710,Book 710,Author U,Mystery,978-5698842293,1994,3
711,Book 711,Author Y,Romance,978-8261940699,2005,2
712,Book 712,Author Z,Fantasy,978-6788675751,1937,2
713,Book 713,Author K,Biography,978-3215099563,2009,3
714,Book 714,Author J,Sci-Fi,978-3763212336,1915,4
715,Book 715,Author Q,Romance,978-3472407296,2024,1
716,Book 716,Author O,History,978-1946831301,1994,3
717,Book 717,Author F,Fantasy,978-6636594266,1926,4
718,Book 718,Author I,Mystery,978-6725369618,1950,1
719,Book 719,Author P,Biography,978-4648898012,1947,5
720,Book 720,Author R,History,978-7249958584,2008,4
721,Book 721,Author V,Sci-Fi,978-9984048033,1955,2
722,Book 722,Author J,Fiction,978-5263434064,2017,4
723,Book 723,Author P,Non-Fiction,978-9450630783,2006,2
724,Book 724,Author I,Mystery,978-6712915722,1951,1
725,Book 725,Author Z,Sci-Fi,978-9534274575,1953,4
726,Book 726,Author G,Fantasy,978-9747695125,1901,5
727,Book 727,Author Y,Mystery,978-1929701271,2005,1
728,Book 728,Author G,Mystery,978-1931113676,1941,1
729,Book 729,Author K,History,978-8755954132,2003,3
730,Book 730,Author N,Non-Fiction,978-8674285759,1925,3
731,Book 731,Author Z,Fantasy,978-7855888152,1913,1
732,Book 732,Author A,Fiction,978-4941302378,1967,4
733,Book 733,Author N,Biography,978-8618461504,1964,4
734,Book 734,Author D,History,978-3346310309,1950,1
735,Book 735,Author G,Biography,978-2705371274,1910,2
736,Book 736,Author U,History,978-6332970741,1900,1
737,Book 737,Author E,Biography,978-5567216395,1914,1
738,Book 738,Author C,Non-Fiction,978-8429721972,1922,4
739,Book 739,Author W,Fiction,978-5226776007,1960,3
740,Book 740,Author O,Mystery,978-2886382800,2010,2
741,Book 741,Author V,Fantasy,978-9554547665,1928,2
742,Book 742,Author H,History,978-5990538139,1905,4
743,Book 743,Author R,Fiction,978-8462152302,1947,5
744,Book 744,Author M,Fiction,978-9206312690,2005,3
745,Book 745,Author H,Romance,978-2308374414,2003,4
746,Book 746,Author Z,Sci-Fi,978-7917923709,1999,5
747,Book 747,Author E,History,978-7253640167,1911,2
748,Book 748,Author F,Biography,978-9949768172,1937,3
749,Book 749,Author C,Biography,978-8390271173,2004,4
750,Book 750,Author U,History,978-4519136682,1988,2
751,Book 751,Author D,Fantasy,978-2581480175,1921,3
752,Book 752,Author M,Mystery,978-4490966088,1929,5
753,Book 753,Author N,Fiction,978-2331613119,1964,3
754,Book 754,Author K,Biography,978-2692568829,1995,3
755,Book 755,Author L,Fiction,978-9612632785,1938,3
756,Book 756,Author D,Sci-Fi,978-5244129532,2017,2
757,Book 757,Author B,Fiction,978-8334487041,1971,1
758,Book 758,Author N,Mystery,978-1609984301,1944,1
759,Book 759,Author V,Non-Fiction,978-1394227154,1925,3
760,Book 760,Author J,Mystery,978-8639646470,1933,5
761,Book 761,Author E,Biography,978-7090859880,1993,3
762,Book 762,Author T,Fantasy,978-4420960304,1925,2
763,Book 763,Author Q,Biography,978-6733550476,1999,3
764,Book 764,Author B,History,978-7426989301,1954,1
765,Book 765,Author X,History,978-5778753607,2017,4
766,Book 766,Author P,Non-Fiction,978-8940982037,1923,1
767,Book 767,Author V,Non-Fiction,978-2788357214,1985,4
768,Book 768,Author Z,Biography,978-8423618125,1949,4
769,Book 769,Author P,Fiction,978-2168504917,1961,3
770,Book 770,Author V,Sci-Fi,978-7256163606,1979,2
771,Book 771,Author O,Non-Fiction,978-3258451282,2009,5
772,Book 772,Author B,Sci-Fi,978-7515959162,2015,4
773,Book 773,Author B,Mystery,978-7422388140,1937,4
774,Book 774,Author Z,Romance,978-5564910760,1922,5
775,Book 775,Author W,Fantasy,978-1836763626,1922,1
776,Book 776,Author A,Fiction,978-2057150823,1908,2
777,Book 777,Author W,Sci-Fi,978-5708614196,1918,1
778,Book 778,Author M,Fantasy,978-9454386688,1912,4
779,Book 779,Author X,Romance,978-7515960175,2020,1
780,Book 780,Author W,Biography,978-2727732934,1932,3
781,Book 781,Author Z,Romance,978-3704955689,1901,2
782,Book 782,Author P,Mystery,978-4596056114,2003,2
783,Book 783,Author M,Romance,978-8585708180,1997,3
784,Book 784,Author A,Romance,978-1102101828,1933,2
785,Book 785,Author E,Romance,978-9757350998,1977,5
786,Book 786,Author K,Mystery,978-3210222866,1909,3
787,Book 787,Author B,Fiction,978-7027084885,1982,5
788,Book 788,Author S,History,978-1827236474,1929,3
789,Book 789,Author N,Fiction,978-8861149422,2017,5
790,Book 790,Author H,Sci-Fi,978-5473129792,1993,3
791,Book 791,Author I,Mystery,978-5438967459,1936,4
792,Book 792,Author N,Non-Fiction,978-4954555992,1914,1
793,Book 793,Author M,Non-Fiction,978-3196778011,1903,3
794,Book 794,Author N,Mystery,978-8757488223,1933,4
795,Book 795,Author F,History,978-7656779565,1988,5
796,Book 796,Author G,Romance,978-8710591680,2005,5
797,Book 797,Author I,Non-Fiction,978-8426504311,2011,1
798,Book 798,Author S,Mystery,978-2348495588,1983,4
799,Book 799,Author J,Mystery,978-7693675401,1919,4
800,Book 800,Author P,Sci-Fi,978-1787142213,2010,2
801,Book 801,Author J,Sci-Fi,978-9837981244,2008,4
802,Book 802,Author N,Sci-Fi,978-9961589853,2021,4
803,Book 803,Author U,History,978-2561484709,1935,2
804,Book 804,Author R,Non-Fiction,978-4271564709,1908,5
805,Book 805,Author K,Non-Fiction,978-4567513496,2009,1
806,Book 806,Author L,Non-Fiction,978-5244599065,2003,1
807,Book 807,Author J,Mystery,978-4500903282,2003,3
808,Book 808,Author K,Romance,978-5834176731,1934,2
809,Book 809,Author L,Romance,978-9510682464,1958,2
810,Book 810,Author R,Fiction,978-6232062011,1968,1
811,Book 811,Author L,Fantasy,978-6248270171,2016,5
812,Book 812,Author K,Fantasy,978-9976946838,1990,5
813,Book 813,Author N,Sci-Fi,978-9210113326,1965,4
814,Book 814,Author M,Sci-Fi,978-1543966718,2015,2
815,Book 815,Author P,Romance,978-8763843474,1915,3
816,Book 816,Author S,Fiction,978-3892609932,2008,4
817,Book 817,Author C,Non-Fiction,978-7469436759,1972,1
818,Book 818,Author E,Mystery,978-3679588724,1946,5
819,Book 819,Author Y,Non-Fiction,978-1420258132,1996,2
820,Book 820,Author L,Romance,978-9097012120,1914,2
821,Book 821,Author Q,Non-Fiction,978-8615901533,1936,1
822,Book 822,Author S,Romance,978-9498800626,1941,3
823,Book 823,Author Y,Fiction,978-3882461670,1901,3
824,Book 824,Author J,Fantasy,978-9367913128,1999,1
825,Book 825,Author E,Romance,978-3830547332,1972,1
826,Book 826,Author B,Biography,978-9468372774,2023,4
827,Book 827,Author A,Biography,978-9541523589,1964,1
828,Book 828,Author P,Mystery,978-7169252740,1971,1
829,Book 829,Author M,Fantasy,978-5082537891,1963,5
830,Book 830,Author W,Fantasy,978-8937306696,2012,3
831,Book 831,Author B,Fiction,978-9702418746,2017,1
832,Book 832,Author X,History,978-8146598773,1904,2
833,Book 833,Author U,Sci-Fi,978-2057208101,1961,4
834,Book 834,Author O,Sci-Fi,978-1413507085,1916,5
835,Book 835,Author Y,Romance,978-2013333061,1900,2
836,Book 836,Author Z,Mystery,978-3900542842,1948,5
837,Book 837,Author S,Fiction,978-3949024187,2017,2
838,Book 838,Author T,Mystery,978-8830360318,2014,2
839,Book 839,Author M,Fiction,978-9152934191,1957,1
840,Book 840,Author N,History,978-6289871892,1983,3
841,Book 841,Author M,Sci-Fi,978-1625774206,1952,5
842,Book 842,Author X,History,978-4710894093,1982,5
843,Book 843,Author Y,Mystery,978-8015809747,1963,1
844,Book 844,Author G,Sci-Fi,978-8838849895,1949,1
845,Book 845,Author V,Romance,978-9082079735,1915,1
846,Book 846,Author V,Fantasy,978-6400971192,2015,2
847,Book 847,Author M,Non-Fiction,978-6620650678,1962,1
848,Book 848,Author C,Romance,978-3723181863,1922,2
849,Book 849,Author C,Non-Fiction,978-6609796103,1986,4
850,Book 850,Author Q,Fiction,978-9939026903,1954,2
851,Book 851,Author S,Fiction,978-5819718339,1909,2
852,Book 852,Author C,Mystery,978-6981579137,1953,1
853,Book 853,Author Q,Non-Fiction,978-7048988180,1917,4
854,Book 854,Author R,Non-Fiction,978-3783986216,1909,5
855,Book 855,Author M,Fiction,978-4649824546,2004,1
856,Book 856,Author V,Fiction,978-4758628927,2010,2
857,Book 857,Author X,Biography,978-7233109044,1985,3
858,Book 858,Author M,Romance,978-1252028374,1995,1
859,Book 859,Author U,Fiction,978-8781019048,1924,4
860,Book 860,Author X,Biography,978-7852148647,2014,5
861,Book 861,Author X,Romance,978-5488560257,1957,5
862,Book 862,Author V,Romance,978-5700516927,1921,1
863,Book 863,Author X,Romance,978-7480508173,2002,2
864,Book 864,Author H,History,978-7977544480,1941,4
865,Book 865,Author V,Sci-Fi,978-1021927118,1965,3
866,Book 866,Author L,Romance,978-1734705978,2003,4
867,Book 867,Author F,Non-Fiction,978-8880025804,1934,3
868,Book 868,Author B,History,978-4448448706,1907,2
869,Book 869,Author L,Fiction,978-6359797954,2017,1
870,Book 870,Author I,History,978-9929259538,1959,2
871,Book 871,Author O,Fantasy,978-9772869297,1982,4
872,Book 872,Author S,Fantasy,978-6914527759,1923,2
873,Book 873,Author V,History,978-5436105233,1945,1
874,Book 874,Author I,Non-Fiction,978-9942551345,2022,3
875,Book 875,Author T,Sci-Fi,978-8778476485,1954,5
876,Book 876,Author D,Mystery,978-7751888181,1904,1
877,Book 877,Author I,Fantasy,978-3302943576,2005,5
878,Book 878,Author G,Non-Fiction,978-4608578694,1961,1
879,Book 879,Author M,Fiction,978-2015265938,2003,1
880,Book 880,Author C,Non-Fiction,978-8190595254,1992,3
881,Book 881,Author D,Non-Fiction,978-9797767199,1964,2
882,Book 882,Author E,Mystery,978-1497052883,1934,4
883,Book 883,Author B,Sci-Fi,978-9870358265,1963,2
884,Book 884,Author J,Biography,978-6114294695,1997,3
885,Book 885,Author H,Non-Fiction,978-3686689791,1928,2
886,Book 886,Author T,Non-Fiction,978-4411911511,1926,3
887,Book 887,Author V,Romance,978-5288396181,1951,5
888,Book 888,Author P,History,978-8404864445,1956,3
889,Book 889,Author R,Fiction,978-1897383894,1976,2
890,Book 890,Author N,Sci-Fi,978-9609447856,1985,3
891,Book 891,Author I,History,978-8366283434,1959,3
892,Book 892,Author F,Sci-Fi,978-6641031520,1962,2
893,Book 893,Author L,Romance,978-8452296176,1936,1
894,Book 894,Author A,Sci-Fi,978-2166108914,1927,4
895,Book 895,Author H,Mystery,978-4349941894,2009,3
896,Book 896,Author N,Mystery,978-7392945827,1964,1
897,Book 897,Author B,Biography,978-7042083709,1962,3
898,Book 898,Author Y,History,978-1127318598,2019,1
899,Book 899,Author N,Fantasy,978-7625610480,2011,4
900,Book 900,Author D,Sci-Fi,978-6813383788,2020,4
901,Book 901,Author D,Romance,978-7962496193,1904,1
902,Book 902,Author F,Mystery,978-4326268344,1950,2
903,Book 903,Author D,Romance,978-7820861974,1918,2
904,Book 904,Author P,Romance,978-7686897918,1997,5
905,Book 905,Author R,Fiction,978-2561293121,1997,1
906,Book 906,Author V,Fantasy,978-2860409679,1949,2
907,Book 907,Author Z,History,978-6714040640,2000,1
908,Book 908,Author Y,Fantasy,978-9083301964,1902,1
909,Book 909,Author R,Romance,978-8969791217,1964,2
910,Book 910,Author L,Mystery,978-9057035202,1946,3
911,Book 911,Author P,Mystery,978-8442533235,1928,3
912,Book 912,Author V,Fantasy,978-1725978481,1925,2
913,Book 913,Author Z,Non-Fiction,978-3609186410,1962,1
914,Book 914,Author T,Romance,978-7068612346,1913,2
915,Book 915,Author S,Romance,978-6314348976,1992,3
916,Book 916,Author U,Sci-Fi,978-3974719221,2014,1
917,Book 917,Author E,Sci-Fi,978-3468733948,1918,3
918,Book 918,Author Y,Biography,978-9172717799,1974,3
919,Book 919,Author E,History,978-7959772689,1986,1
920,Book 920,Author P,History,978-3380524428,2020,4
921,Book 921,Author I,Non-Fiction,978-9908594551,2011,1
922,Book 922,Author X,History,978-9269594891,1919,2
923,Book 923,Author H,Fiction,978-4937154988,1931,4
924,Book 924,Author S,Sci-Fi,978-1982417789,1917,5
925,Book 925,Author T,Fiction,978-4086287536,1969,2
926,Book 926,Author K,Fiction,978-7209952366,1918,2
927,Book 927,Author X,Biography,978-2580648285,2005,2
928,Book 928,Author H,Romance,978-1248623789,2015,4
929,Book 929,Author O,Fantasy,978-4215160236,1998,5
930,Book 930,Author Q,Fantasy,978-8959904093,1909,2
931,Book 931,Author Q,Fantasy,978-6101679100,2002,5
932,Book 932,Author A,History,978-4973720006,1900,3
933,Book 933,Author E,History,978-7299531052,2020,5
934,Book 934,Author U,Romance,978-5037549449,1912,1
935,Book 935,Author S,Romance,978-6964694506,2001,2
936,Book 936,Author G,Sci-Fi,978-3476573730,1908,1
937,Book 937,Author W,Sci-Fi,978-6269535501,2013,5
938,Book 938,Author J,History,978-1391214111,1917,2
939,Book 939,Author I,History,978-5080254460,1958,2
940,Book 940,Author O,Mystery,978-2583638061,1988,3
941,Book 941,Author Z,Fiction,978-5884358921,1947,2
942,Book 942,Author P,Fantasy,978-2897510504,2005,5
943,Book 943,Author E,History,978-9184073265,1905,4
944,Book 944,Author P,Non-Fiction,978-6684154217,2008,4
945,Book 945,Author A,Biography,978-2208767909,2022,4
946,Book 946,Author R,Biography,978-2570386976,1972,3
947,Book 947,Author N,Non-Fiction,978-1050071529,1955,2
948,Book 948,Author U,Sci-Fi,978-6794402640,2002,2
949,Book 949,Author O,Fantasy,978-6564370233,1974,4
950,Book 950,Author W,History,978-9644641686,1949,2
951,Book 951,Author V,Fiction,978-4555485181,1978,1
952,Book 952,Author K,Fantasy,978-4163119382,1953,1
953,Book 953,Author G,Non-Fiction,978-5165148989,1970,3
954,Book 954,Author I,Romance,978-9664069018,1912,5
955,Book 955,Author W,Mystery,978-2052496605,2009,4
956,Book 956,Author D,Non-Fiction,978-1825398443,1956,2
957,Book 957,Author D,Mystery,978-8782724194,2011,4
958,Book 958,Author W,Mystery,978-5405919907,1910,1
959,Book 959,Author K,Sci-Fi,978-6087590759,1929,5
960,Book 960,Author H,Fantasy,978-6846456205,1998,3
961,Book 961,Author F,Fantasy,978-8620327613,1938,1
962,Book 962,Author Z,Mystery,978-9638824835,1945,3
963,Book 963,Author U,Biography,978-5618262831,1936,5
964,Book 964,Author M,Non-Fiction,978-8414715333,1913,5
965,Book 965,Author C,Mystery,978-5972848180,2015,4
966,Book 966,Author L,Romance,978-4529702520,1963,1
967,Book 967,Author V,Sci-Fi,978-8188021976,1938,2
968,Book 968,Author I,Biography,978-4957080372,1931,2
969,Book 969,Author F,History,978-6617149751,1901,4
970,Book 970,Author J,Biography,978-8161577037,1973,5
971,Book 971,Author T,Fiction,978-6134669620,2012,5
972,Book 972,Author T,History,978-7148914088,1936,5
973,Book 973,Author T,Non-Fiction,978-1401182168,1969,5
974,Book 974,Author K,Fantasy,978-6454715854,1915,2
975,Book 975,Author W,Sci-Fi,978-4833552073,1964,5
976,Book 976,Author K,Fiction,978-4287843011,1995,1
977,Book 977,Author U,Mystery,978-1699933696,1967,4
978,Book 978,Author N,Biography,978-7680530464,1966,5
979,Book 979,Author J,Mystery,978-6284298507,1948,3
980,Book 980,Author D,Fiction,978-5939878335,1927,1
981,Book 981,Author K,Biography,978-3932833960,1957,4
982,Book 982,Author H,Fiction,978-2013913884,1972,5
983,Book 983,Author P,Fantasy,978-2523226284,1954,3
984,Book 984,Author S,Non-Fiction,978-1735234197,1945,4
